0.547588  0.425731  
0.877617  0.341142  
0.049252  0.114280  
0.856115  0.189610  
0.136402  0.735283  
0.307822  0.091659  
0.052181  0.543585  
0.920344  0.514318  
0.747637  0.448555  
0.586633  0.333775  

0.172856  0.987993  
0.669406  0.963271  
0.465202  0.221694  
0.491528  0.346091  
0.179443  0.260808  
0.058162  0.727031  
0.686539  0.935780  
0.068173  0.735766  
0.049929  0.924288  
0.925376  0.186331  
0.659571  0.233198  
0.277987  0.711752  
0.776783  0.198331  
0.226070  0.524420  
0.646886  0.812704  
0.858195  0.835698  
0.826429  0.527601  
0.798969  0.291632  
0.749296  0.290497  
0.637722  0.928738  
0.551305  0.695885  
0.655584  0.238662  
0.631665  0.723942  
0.973610  0.681594  
0.648230  0.898986  
0.614654  1.037150  
0.131864  0.146892  
0.019553  0.908967  
0.344260  0.245571  
0.433388  0.991128  
0.058364  0.291501  
0.843550  0.842559  
0.806928  0.593446  
0.176155  0.567792  
0.916204  0.813988  
0.490321  0.452055  
0.494814  0.113644  
0.704920  0.137114  
0.877444  0.680673  
0.823323  0.525466  
0.578037  0.691180  
0.832960  0.710221  
0.837090  0.852512  
0.619210  0.181448  
0.124099  0.187219  
0.172510  0.156713  
0.344159  0.999287  
0.041235  0.163429  
0.625082  0.217605  
0.731822  0.541374  
0.031715  0.229041  
0.008971  0.541709  
0.382027  0.714411  
0.683368  0.258956  
0.393462  0.506622  
0.784115  0.971498  
0.197800  0.617075  
0.681720  0.034892  
0.469587  0.300908  
0.216223  0.567722  
0.353484  0.388684  
0.724184  0.697643  
0.387970  0.765402  
0.860985  0.013052  

0.983006  0.592808  
0.538074  1.070056  
0.821848  0.563397  
0.556430  0.203875  
0.277808  0.239799  
0.462831  0.671269  
0.746420  0.246946  
0.642768  0.944220  
0.864020  0.324487  
0.979111  0.333607  
0.625395  0.195334  
0.901330  0.978878  
0.584017  0.625514  
0.676521  0.971988  
0.390915  0.537506  
0.985040  0.373922  
0.130314  0.539466  
0.388643  0.952161  
0.102862  0.945073  
0.156036  0.380670  
0.184871  0.618867  
0.051939  0.931292  
0.865812  0.694707  
0.875512  0.729833  
0.019194  0.854623  
0.063440  0.644588  
0.049956  0.964769  
0.623466  0.633973  
0.848180  -0.252719  
0.617829  0.951229  
0.841830  0.583098  
0.356870  0.965890  
0.129869  0.744256  
0.920126  0.233342  
0.690823  0.076816  
0.616157  0.874915  
0.704829  0.675511  
0.805703  0.575157  
0.352117  0.666496  
0.293687  0.381413  
0.540019  0.367309  
0.027085  0.596043  
0.318784  0.648153  
0.219063  0.909010  
0.947880  0.825024  
0.890208  0.785374  
0.416028  0.245339  
0.753181  0.546492  
0.989091  0.673149  
0.779821  0.677927  
0.749154  0.393820  
0.551634  0.444025  
0.059758  0.356632  
0.004709  0.420403  
0.037143  0.295225  
0.800242  0.572276  
0.649182  0.824668  
0.157366  0.967907  
0.472562  0.376429  
0.876916  0.420442  
0.201452  0.767124  
0.205816  0.617477  
0.012452  0.958996  
0.176697  0.043782  

0.632146  0.943790  
0.679469  0.381299  
0.337610  0.231103  
0.825325  0.397368  
0.587735  0.830034  
0.817771  0.624878  
0.125259  0.618013  
0.197154  0.774441  
0.442681  0.354520  
0.742348  0.915243  
0.730949  0.619264  
0.335685  0.932401  
0.386388  0.541501  
0.549879  0.398839  
0.500497  0.713848  
0.400374  0.132813  
0.654248  0.131539  
0.513942  0.995247  
0.310954  0.339267  
0.392615  0.898690  
0.169300  0.210387  
0.523563  0.294576  
0.828399  0.720722  
0.069000  0.271081  
0.075243  0.811348  
0.186324  0.806191  
0.430610  0.522013  
0.742650  0.808798  
0.073621  0.267810  
0.215967  0.563607  
0.002736  0.615588  
0.697150  0.659578  
0.696081  0.210584  
0.655296  0.007013  
0.549878  0.047817  
0.905720  0.719158  
0.260849  0.430531  
0.018318  0.088341  
0.155490  0.085625  
0.348548  0.211254  
0.879866  0.509636  
0.027971  0.309882  
0.061761  0.767620  
0.158681  0.191720  
0.064044  0.376835  
0.696543  0.070220  
0.973739  0.390186  
0.720779  0.669811  
0.600778  0.375982  
0.676837  0.150638  
0.423801  0.582553  
0.869798  0.682006  
0.011837  0.883518  
0.768610  0.161843  
0.966238  0.126295  
0.387092  0.860306  
0.670304  0.418532  
0.184986  0.736323  
0.188564  0.326665  
0.865851  0.247068  
0.684183  0.559386  
0.307891  0.657922  
0.949571  0.028670  
0.327733  0.550350  

0.383432  1.535581  
0.700987  0.828453  
0.587123  0.570786  
0.510459  0.598960  
0.454304  0.279069  
0.760803  0.420542  
0.405364  0.147899  
0.280746  0.082906  
0.566426  0.465834  
0.811991  0.754990  
0.792499  0.677842  
0.002058  0.476683  
0.237228  0.309949  
0.134605  0.186800  
0.338619  0.462337  
0.737149  0.743271  
0.466907  0.438136  
0.549906  0.402277  
0.008088  0.089936  
0.652989  0.463226  
0.361251  0.413792  
0.883767  0.766615  
0.195766  1.269146  
0.842284  0.128112  
0.630450  0.654276  
0.851355  0.489591  
0.337017  0.875213  
0.900786  0.567022  
0.195239  0.033929  
0.756148  0.533733  
0.496824  0.492900  
0.277388  0.963147  
0.931552  0.848663  
0.017603  0.940340  
0.931007  0.670529  
0.403715  0.292268  
0.084411  0.287464  
0.059217  0.646206  
0.453739  0.901568  
0.806519  0.091689  
0.573195  0.671524  
0.494070  0.865528  
0.516611  0.348707  
0.456922  0.738382  
0.443469  0.236888  
0.271455  0.936411  
0.706243  0.548208  
0.899284  0.637663  
0.396908  0.916795  
0.578016  0.327812  
0.587295  0.981594  
0.619967  0.671587  
0.268940  0.678737  
0.317565  0.720901  
0.579792  0.091657  
0.803313  0.135122  
0.748848  0.308673  
0.022570  0.291201  
0.713666  0.479363  
0.028672  0.152929  
0.692302  0.299851  
0.088698  0.398534  
0.848038  0.987982  
0.036198  0.244946  

0.904776  0.614214  
0.572758  0.492071  
0.595808  0.192725  
0.163658  0.864748  
0.871462  0.481223  
0.585650  0.451254  
0.572878  0.388962  
0.586376  0.321726  
0.697635  0.608946  
0.612927  0.411301  
0.088309  0.641589  
0.564195  0.780611  
0.941440  0.652893  
0.179145  0.789478  
0.640875  0.215343  
0.034424  0.545651  
0.829557  0.607182  
0.037722  0.425365  
0.799809  0.202126  
0.290113  0.671369  
0.682602  0.875763  
0.122623  0.255481  
0.264725  0.708999  
0.577207  0.962360  
0.244095  0.347900  
0.375397  0.402757  
0.848099  0.904531  
0.187139  0.772520  
0.590736  0.366030  
0.562879  0.231047  
0.581387  0.596999  
0.777387  0.410783  
0.204353  0.814927  
0.836395  0.004134  
0.016410  0.126394  
0.675579  0.699024  
0.002192  0.798214  
0.954559  0.267055  
0.507304  0.531755  
0.229421  0.825139  
0.735497  0.605752  
0.215848  0.545000  
0.496276  0.357073  
0.263777  0.034702  
0.769967  0.871758  
0.377608  0.386572  
0.498525  0.156972  
0.776480  0.690640  
0.955392  0.612752  
0.694792  0.971767  
0.739139  0.370315  
0.670743  0.741288  
0.168461  0.625201  
0.008162  0.675607  
0.156866  0.237400  
0.500697  0.878663  
0.840290  0.732042  
0.432184  0.381040  
0.150250  0.758869  
0.512539  0.934468  
0.648195  0.875661  
0.300038  0.134586  
0.018556  0.083462  
0.825224  0.971449  

0.689269  0.520016  
0.943216  0.428408  
0.890331  0.613959  
0.169462  0.077524  
0.239160  0.177860  
0.734400  0.396024  
0.415255  0.235097  
0.274687  0.255546  
0.967138  0.706871  
0.636584  0.117557  
0.465740  0.149131  
0.051852  0.114176  
0.024787  0.351894  
0.246288  0.142604  
0.427920  0.089174  
0.012283  0.117931  
0.593760  0.955509  
0.546089  0.484092  
0.569468  0.715786  
0.542884  0.808628  
0.692298  0.901879  
0.204652  0.308902  
0.512358  0.479379  
0.564588  0.479321  
0.191722  0.190586  
0.607075  0.631239  
0.350179  0.648722  
0.766126  0.374261  
0.000677  0.014349  
0.415944  0.428679  
0.088306  0.427783  
0.546929  0.681688  
0.383626  0.092808  
0.166193  0.953023  
0.808712  0.708907  
0.761803  0.702368  
0.986216  0.966416  
0.011211  0.498663  
0.445682  0.575617  
0.978215  0.631975  
0.777185  0.575085  
0.284399  0.126920  
0.211554  0.043764  
0.462433  0.181693  
0.027447  0.870504  
0.645411  0.120047  
0.391937  0.228645  
0.834225  0.729242  
0.340547  0.052231  
0.682301  0.101715  
0.709079  0.443968  
0.803960  0.695249  
0.410310  0.815131  
0.193800  0.855991  
0.390750  0.171875  
0.487883  0.167398  
0.746849  0.771725  
0.294206  0.970593  
0.821453  0.795960  
0.194995  0.885585  
0.713503  0.848468  
0.046740  0.084169  
0.048692  0.872058  
0.788347  0.341756  

0.872251  0.470627  
0.443445  0.581329  
0.914595  0.247405  
0.276578  0.324905  
0.062535  0.470378  
0.180896  0.453283  
0.642248  0.668779  
0.620681  0.389097  
0.440505  0.914888  
0.359690  0.261957  
0.710847  0.554685  
0.147542  0.424350  
0.403153  0.185409  
0.483479  0.451845  
0.057466  0.271827  
0.793601  0.929717  
0.742453  0.237046  
0.511047  0.657048  
0.484450  0.787625  
0.981954  0.546986  
0.251906  0.180216  
0.000269  0.900251  
0.819331  0.639783  
0.306385  0.273174  
0.547605  0.624953  
0.537012  0.240516  
0.203787  0.681437  
0.671297  0.606014  
0.867046  0.154494  
0.058833  0.924195  
0.426570  0.851837  
0.854300  0.168677  
0.089397  0.365241  
0.825852  0.573811  
0.152932  0.807801  
0.120874  0.410956  
0.970674  0.121117  
0.311185  0.802369  
0.742059  0.600656  
0.074459  0.278018  
0.249765  0.608599  
0.528435  0.453809  
0.325126  0.200493  
0.033097  0.143816  
0.237279  0.019316  
0.056709  0.719969  
0.986624  0.924257  
0.945761  0.060733  
0.302103  0.771525  
0.634376  0.454079  
0.578870  0.755174  
0.864974  0.549516  
0.876248  0.176125  
0.351791  0.618271  
0.776624  0.426200  
0.896133  0.026162  
0.034699  0.420679  
0.479423  0.324832  
0.616261  0.539561  
0.482005  0.966357  
0.658421  0.563687  
0.742794  0.629604  
0.499593  0.688025  
0.690155  0.800772  

0.459099  0.324525  
0.253529  0.158484  
0.079698  0.119919  
0.587485  0.955947  
0.295946  0.939276  
0.574106  0.082753  
0.365475  0.470351  
0.098732  0.400175  
0.891030  0.578155  
0.725006  0.507291  
0.117717  0.207011  
0.473647  0.776138  
0.770698  0.216441  
0.405742  0.270292  
0.904324  0.100986  
0.071063  0.363564  
0.420421  0.325910  
0.401533  0.500120  
0.445731  0.989017  
0.456067  0.741677  
0.928176  0.030957  
0.787530  0.362292  
0.500636  0.912980  
1.183607  -0.416007  
0.532692  0.331399  
0.899652  0.606684  
0.626177  0.371785  
0.385165  0.395980  
0.589112  0.790477  
0.667101  0.493028  
0.886717  0.737785  
0.857225  0.306792  
0.063928  0.258596  
0.807160  0.509654  
0.247752  0.263264  
0.251329  0.175912  
0.293571  0.065657  
0.469724  0.794257  
0.978573  0.163680  
0.185845  0.469818  
0.582596  0.084809  
0.079192  0.208693  
0.464142  0.464137  
0.622359  0.049159  
0.148714  0.213092  
0.479127  0.059332  
0.097641  0.340813  
0.468737  0.075016  
0.656274  0.255290  
0.583746  0.903241  
0.518351  0.835075  
0.079173  0.811885  
0.900655  0.548841  
0.606029  0.879215  
0.712469  0.791852  
0.348911  0.295047  
0.876631  0.427458  
0.503586  0.334013  
0.890995  0.108784  
0.380440  0.145263  
0.380932  0.920376  
0.286159  0.391094  
0.317386  0.734104  
0.465180  0.973002  

0.988721  0.097092  
0.876242  0.507568  
0.883996  0.955398  
0.319439  0.784651  
0.504239  0.925468  
0.663866  0.216709  
0.710547  0.695373  
0.511756  0.593950  
0.435043  0.529141  
0.927964  0.331229  
0.124125  0.308404  
0.476492  0.505057  
0.228780  0.762651  
0.896151  0.546166  
0.496755  0.361332  
0.519168  0.485973  
0.410254  0.395410  
0.993541  0.294250  
0.350808  0.312980  
0.078902  0.855047  
0.238448  0.742768  
0.071756  0.955768  
0.783722  0.546840  
0.705449  -0.097332  
0.600773  0.473336  
0.527035  0.722858  
0.786162  0.003142  
0.228211  0.014050  
0.766331  0.123405  
0.561023  0.262935  
0.485639  0.079843  
0.748952  0.895619  
0.475714  0.742287  
0.190142  0.826358  
0.055495  0.268940  
0.681549  0.293920  
0.011720  0.753265  
0.249655  0.767329  
0.336749  0.799387  
0.963031  0.935654  
0.277055  0.490171  
0.658693  0.063183  
0.494331  0.886682  
0.096640  0.260857  
-0.030300  0.627670  
0.461186  0.436388  
0.758234  0.204429  
0.423091  0.186882  
0.232919  0.583681  
0.334065  0.135023  
0.851032  0.702697  
0.363142  0.862725  
0.455920  0.612758  
0.629962  0.792654  
0.412093  0.592979  
0.728243  0.689111  
0.083006  0.386811  
0.752214  0.576533  
0.273413  0.830182  
0.836213  0.284204  
0.469183  0.358801  
0.780514  0.188384  
0.630269  0.172597  
0.383195  0.644158  

0.754704  0.404426  
0.713449  0.605735  
0.107088  0.080213  
0.468460  0.563043  
0.689341  0.099072  
0.355691  0.102077  
0.691377  0.086479  
0.790550  0.774407  
0.470750  0.542764  
0.350940  0.744163  
0.372947  0.187153  
0.028367  0.842130  
0.545953  0.808881  
0.030513  0.176222  
0.981479  0.413709  
0.820380  0.736182  
0.818135  0.533830  
0.341918  0.925258  
0.610419  0.810378  
0.488301  0.299767  
0.908800  0.843998  
0.401200  0.600211  
0.926696  0.195243  
0.401810  0.339151  
0.735170  0.723158  
0.143206  0.105474  
0.912771  0.170794  
0.949787  0.457537  
0.980109  0.980057  
0.635007  0.960969  
0.393810  0.455280  
0.697805  0.211832  
0.989179  0.039535  
0.137326  0.599431  
0.850138  0.625526  
0.899323  0.758902  
0.469522  0.300492  
0.359057  0.397446  
0.492249  0.733715  
0.796138  0.226754  
0.459234  0.939050  
0.334286  0.372005  
0.111055  0.283945  
0.842935  0.090842  
0.233514  0.462180  
-0.038626  0.594428  
0.951175  0.702404  
0.890695  0.898760  
0.789614  0.006867  
0.510138  0.639413  
0.632445  0.408570  
0.399471  0.102470  
0.709043  0.757297  
0.499395  0.201285  
0.490964  0.295522  
0.428029  0.950179  
0.234511  0.762250  
0.322095  0.344717  
0.046929  0.154612  
0.435024  0.309993  
0.618113  0.486909  
0.967738  0.538816  
0.236556  0.837437  
0.448606  0.025882  

0.844348  0.957901  
0.665262  0.476772  
0.366299  0.082193  
0.578675  0.079037  
0.820758  0.082557  
0.276786  0.311761  
0.373613  0.704815  
0.261940  0.608124  
0.467065  0.584036  
0.952841  0.513131  
0.736702  0.387865  
0.823124  0.354815  
0.874775  0.790863  
0.893627  0.111588  
0.628300  0.342237  
0.137211  0.472648  
0.300138  0.802473  
0.949419  0.666605  
0.865974  0.528126  
0.742114  0.686772  
0.445481  0.971687  
0.998531  0.979835  
0.776970  0.145704  
0.612925  0.126535  
0.844820  0.538903  
0.703931  0.581049  
0.928656  0.527076  
0.936091  0.802911  
0.318048  0.828574  
0.914850  0.945685  
0.171926  0.051815  
0.418928  0.471757  
0.854479  0.368201  
0.138721  0.720351  
0.896441  0.880754  
0.407196  0.502605  
0.899694  0.405806  
0.482485  0.623475  
0.666210  0.070411  
0.814157  0.510745  
0.611222  0.518145  
0.091931  0.539860  
0.045298  0.028001  
0.343748  0.363009  
0.842377  0.257412  
0.231018  -0.008232  
0.331426  0.692593  
0.543321  0.137728  
0.458758  0.524911  
0.884947  0.992686  
0.521200  0.292124  
0.495374  0.420586  
0.697836  0.977739  
0.051364  0.369308  
0.048133  0.858080  
0.874753  0.659322  
0.376137  0.966677  
0.199174  0.421230  
0.994627  0.542462  
0.784222  0.852233  
0.800517  0.093411  
0.881733  0.110549  
0.821447  0.383264  
0.275032  0.917747  

0.023431  0.159942  
0.910438  0.544348  
0.452047  0.405738  
0.964915  0.149886  
0.375379  1.016844  
0.513923  0.431609  
0.866928  0.388676  
0.090931  0.243065  
0.355353  0.290105  
0.664295  0.349979  
0.832567  0.448517  
0.202212  0.633084  
0.541892  0.088068  
0.743633  0.363375  
0.463035  0.458320  
0.281121  0.490639  
0.178606  0.191560  
0.034987  0.630653  
0.597297  0.999902  
0.780537  0.980773  
0.008751  0.294461  
0.412381  0.875682  
0.684854  0.497546  
0.120189  0.032644  
0.793438  0.782773  
0.388472  0.625912  
0.231630  0.589675  
0.259075  0.773400  
0.674650  0.002426  
0.136890  0.141549  
0.021407  0.417699  
0.632496  0.199858  
0.609603  0.667286  
0.830677  0.206775  
0.667364  0.611159  
0.187620  0.676121  
0.905643  0.600031  
0.551799  0.588775  
0.103309  0.670545  
0.627252  0.896736  
0.453623  0.015824  
0.522715  0.685140  
0.606400  0.781776  
0.458838  0.281027  
0.775695  0.595317  
0.368402  0.787145  
0.088607  -0.082416  
0.118369  0.539422  
0.747004  0.824617  
0.829854  0.390142  
0.449025  0.017333  
0.267145  0.371982  
0.617436  0.618052  
0.941984  0.720741  
0.288590  0.569232  
0.617464  0.742164  
0.584945  0.140173  
0.427297  0.191341  
0.921949  0.885913  
0.472359  0.706427  
0.481389  0.895213  
0.512271  0.494845  
0.950539  0.518088  
0.117841  0.673324  

0.354531  0.947674  
0.063471  0.802135  
0.965117  0.129761  
0.155362  0.582553  
0.747779  0.097781  
0.302444  0.154560  
0.666577  0.920757  
0.778535  0.251522  
0.060929  0.205831  
0.442862  0.982878  
0.091744  0.915221  
0.689305  0.573132  
0.810433  0.201577  
0.067977  0.760972  
0.719665  0.185818  
0.434221  0.084620  
0.133491  0.497767  
0.876306  0.100816  
0.625861  0.191259  
0.681161  0.375281  
0.129039  0.984455  
0.411644  0.795675  
0.917792  0.061181  
0.047453  0.960785  
0.396042  0.488152  
0.949019  0.487696  
0.405259  0.636835  
0.060943  0.214185  
0.839933  0.128158  
0.976634  0.559432  
0.314691  0.410870  
0.633763  0.448156  
0.908725  0.509937  
0.546816  0.536132  
0.541829  0.227957  
0.911503  0.670879  
0.212411  0.323137  
0.466439  0.117605  
0.513333  0.513654  
0.083820  0.909482  
0.003584  0.032781  
0.397096  0.408819  
0.671280  0.458065  
0.625898  0.511041  
0.581166  0.601058  
0.033681  0.890478  
0.020574  0.689228  
0.442908  0.837692  
0.379335  0.796493  
0.538730  0.721193  
0.430166  0.296364  
0.428331  0.336812  
0.691466  0.893470  
0.454563  0.204817  
0.407051  0.538211  
0.114192  0.410733  
0.570984  0.511171  
0.819430  0.242082  
0.969145  0.443884  
0.753081  0.555987  
0.044964  0.823646  
0.457518  0.056973  
0.527972  0.807223  
0.977657  0.742390  

0.703716  0.434536  
0.498594  0.828156  
0.802882  0.925623  
0.164998  0.494347  
0.819093  0.619454  
0.699117  0.226143  
0.157664  0.813207  
0.636773  0.728648  
0.324378  0.456203  
0.970730  0.293523  
0.900086  0.723811  
0.849510  0.945050  
0.547457  0.307026  
0.001997  0.082105  
0.114249  0.979673  
0.817820  0.817965  
0.414209  0.316414  
0.646121  0.217091  
0.242038  0.811120  
0.711751  0.075533  
0.430573  0.410555  
0.287277  0.588263  
0.223732  0.923631  
0.316525  0.538722  
0.380215  0.286754  
0.841597  0.278357  
0.011402  0.690106  
0.225371  0.557596  
0.998198  0.226730  
0.634319  0.111955  
0.207079  0.452030  
0.930416  0.621230  
0.768562  0.576394  
0.838388  0.010544  
0.387683  0.549827  
0.071751  0.818304  
0.960379  0.359016  
0.406501  0.184233  
0.283043  0.723360  
0.732289  0.663330  
0.010992  0.573982  
0.943693  0.022487  
0.265249  0.169084  
0.581260  0.263304  
0.406355  0.215387  
0.344761  0.584206  
0.732867  0.195288  
0.503288  0.140861  
0.882847  0.063034  
0.469913  0.256839  
0.615468  0.517608  
0.481833  0.502050  
0.877564  0.495051  
0.757466  0.160603  
0.218639  0.489879  
0.823891  0.229366  
0.063667  0.767516  
0.251759  0.328776  
0.936527  0.833033  
0.592078  0.332941  
0.048622  0.967831  
0.936430  0.716345  
0.273998  0.161206  
0.152615  0.156701  

0.224357  0.599471  
0.427058  0.837322  
0.118044  0.515644  
0.410657  0.995608  
0.010695  0.168122  
0.156210  0.229096  
0.657856  0.980101  
0.458461  0.721523  
0.747616  0.710219  
0.050296  0.684143  
0.543252  0.642374  
0.017084  0.591874  
0.610205  0.953514  
0.308219  0.884203  
0.114720  0.460834  
0.040904  0.339077  
0.060305  0.467962  
0.176399  0.178351  
0.983606  0.587056  
0.173957  0.994301  
0.755177  0.330167  
0.223399  0.413043  
0.310258  0.681749  
0.132835  0.023136  
0.391955  0.183619  
0.741832  0.933132  
0.827160  0.758213  
0.527199  0.437383  
0.712582  0.834506  
0.321603  0.826583  
0.296241  0.362161  
0.166416  0.356390  
0.830499  0.342767  
0.534910  0.814107  
0.929878  0.708864  
0.808414  0.685073  
0.039054  0.031878  
0.098108  0.349369  
0.713706  0.232757  
0.407254  0.105895  
0.417510  0.149237  
0.041075  0.244727  
0.908318  0.568267  
0.682874  0.620937  
0.410765  0.003284  
0.446039  0.650712  
0.488762  0.417152  
0.268807  -0.062263  
0.970668  0.578221  
0.012235  0.886426  
0.723701  0.585526  
0.573704  0.338888  
0.851144  0.670551  
0.688621  0.564805  
0.903193  0.095804  
0.670544  0.320689  
0.245016  0.711613  
0.565413  0.153346  
0.279890  0.247574  
0.774288  0.683578  
0.251349  0.222583  
0.383526  0.617672  
0.837297  0.440035  
0.814496  0.794833  

0.031453  0.825426  
0.682245  0.331737  
0.644763  0.254709  
0.671054  0.495904  
0.925260  0.359672  
0.060708  0.828454  
0.455476  0.731252  
0.149142  0.700492  
0.442865  0.714551  
0.853832  0.722750  
0.962114  0.628120  
0.406328  0.213462  
0.850702  0.789855  
0.831134  0.687999  
0.229889  0.645630  
0.482832  0.261342  
0.471056  0.165078  
0.593081  0.115865  
0.419786  0.264133  
0.611724  0.345047  
0.623805  0.672432  
0.176523  0.087776  
0.403971  0.331199  
0.779706  0.846104  
0.036893  0.632087  
0.569176  0.998510  
0.261570  0.974384  
0.212668  0.111472  
0.765443  0.043476  
0.800399  0.995069  
0.689530  0.283216  
0.256690  0.160380  
0.448317  0.849677  
0.276410  0.868119  
0.113926  0.888131  
0.213169  0.737731  
0.560584  0.386762  
0.817042  0.964352  
0.709360  0.596925  
0.810827  0.746561  
0.230409  0.380127  
0.745898  0.492231  
0.356014  0.958691  
0.605512  0.121151  
-0.007936  0.405339  
0.152915  0.608555  
0.754459  0.262825  
0.855967  0.131769  
0.388738  -0.066511  
0.084371  0.261703  
0.409508  -0.075764  
0.321270  0.446195  
0.612046  0.889562  
0.542332  0.313841  
0.488675  0.352810  
0.060524  0.719088  
0.732861  0.806149  
0.220835  0.106860  
0.764728  0.815599  
0.209797  0.767211  
0.220569  0.326379  
0.459227  0.908798  
0.699675  0.311833  
0.045362  0.922764  

0.440620  0.093641  
0.259780  0.457997  
0.267904  0.334528  
0.035710  0.872428  
0.226289  0.577673  
0.186262  0.714837  
0.930435  0.246600  
0.433776  0.663295  
0.052748  0.644832  
0.751883  0.817476  
0.460431  0.961680  
0.584687  0.681001  
0.288222  0.101241  
0.589799  0.987733  
0.355747  0.635161  
0.910497  0.796596  
0.685210  0.170277  
0.254593  0.953114  
0.504805  0.290303  
0.825542  0.731094  
0.867980  0.011835  
0.445930  0.798411  
0.258407  0.879801  
0.461067  0.279258  
0.523931  0.206632  
0.128227  0.983045  
0.175065  0.712167  
0.665949  0.463188  
0.757220  0.255701  
0.451055  0.112927  
0.890902  0.361370  
0.909533  0.575946  
0.531784  0.164007  
0.529221  0.036590  
0.454448  0.354823  
0.767733  0.322457  
0.366617  0.213804  
0.120871  0.625065  
0.093432  0.582740  
0.936149  0.617897  
0.796226  0.064915  
0.602966  0.971542  
0.778349  0.268916  
0.434600  0.535307  
0.528078  0.876090  
0.717049  0.280479  
0.268918  0.519335  
1.178060  0.486745  
0.904824  0.271590  
0.816625  0.175591  
0.886932  0.572614  
0.517765  0.227921  
0.798068  0.619377  
0.867421  0.890591  
0.207433  0.804817  
0.508515  0.998519  
0.868281  0.111399  
0.969939  0.646374  
0.380243  0.404686  
0.181699  0.904862  
0.290494  0.830001  
0.320412  0.537859  
0.387875  0.312101  
0.317062  0.109993  

0.833045  0.132912  
0.286421  0.708785  
0.716471  0.785373  
0.951124  0.513707  
0.405179  0.818466  
0.404312  0.607548  
0.621962  0.912827  
0.606067  0.490240  
0.024220  0.576006  
0.136614  0.404463  
0.980692  0.318313  
0.309326  0.271185  
0.148314  0.629737  
0.809045  0.536189  
0.941839  0.126115  
0.646103  0.774884  
0.259003  0.932524  
0.483669  0.975474  
0.717897  0.434793  
0.489182  0.123078  
0.253260  0.893494  
0.730624  0.875222  
0.806320  0.336691  
0.365595  0.834137  
0.911992  0.478578  
0.234560  0.891374  
0.820199  0.543505  
0.164419  0.967939  
0.173936  0.972912  
0.504870  0.115779  
0.099719  0.150974  
0.890762  0.358625  
0.083451  0.374311  
0.334137  0.801370  
0.809254  0.823376  
0.924485  0.062562  
0.716881  0.655203  
0.937757  0.523308  
0.991820  0.303229  
0.353735  0.904501  
0.805344  0.588880  
0.797899  0.625676  
0.133384  0.962622  
0.593848  0.309122  
0.949896  0.071969  
0.467262  -0.057747  
0.465454  -0.118589  
0.634551  -0.085556  
0.723905  0.673021  
0.149835  0.477334  
0.556947  0.053835  
0.588113  0.240519  
0.727291  0.488110  
0.795846  0.704984  
0.801142  0.145940  
0.611151  0.606278  
0.734660  0.409013  
0.231908  0.867724  
0.371470  0.826272  
0.174860  0.307566  
0.925530  0.597899  
0.343347  0.176056  
0.911728  0.737888  
0.509558  0.600015  

0.466618  0.644749  
0.095859  0.416821  
0.704433  0.657601  
0.287715  0.419234  
0.155374  0.082623  
0.125843  0.956360  
0.225812  0.736956  
0.562608  0.960467  
0.145961  0.794516  
0.828191  0.517431  
0.622345  1.075483  
0.824983  0.546318  
0.600948  0.168341  
0.722102  0.512676  
0.906229  0.231660  
0.112690  0.372847  
0.876408  0.210243  
0.391576  0.580842  
0.867844  0.679291  
0.047338  0.493851  
0.759187  0.125919  
0.979587  0.985000  
0.862875  0.542195  
0.947244  0.123234  
0.336568  0.759403  
0.525985  0.949295  
0.776482  0.350426  
0.503729  0.377300  
0.519472  0.225398  
0.890228  0.425385  
0.457453  0.002573  
0.798590  0.333786  
0.213156  0.190082  
0.914758  0.081080  
0.869521  0.914913  
0.104309  0.628830  
0.040826  0.083991  
0.613721  0.903694  
0.626148  0.559284  
0.912598  0.962987  
0.332852  0.438833  
0.920321  0.109614  
0.789561  0.425597  
0.504526  0.280556  
0.742975  0.155691  
0.757178  0.052140  
0.391933  0.508152  
0.445372  0.586186  
0.822869  0.162607  
0.981520  0.079241  
0.272098  0.778168  
0.568302  -0.139031  
1.095812  0.574369  
0.513516  0.267901  
0.445070  0.124462  
0.452804  0.729085  
0.567523  0.373573  
0.837941  0.357400  
0.796601  0.325358  
0.666916  0.446669  
0.702679  0.402379  
0.392046  0.928013  
0.936506  0.995939  
0.677064  0.660876  

0.352396  0.351997  
0.254780  0.623759  
0.131266  0.477405  
0.935945  0.994456  
0.313751  0.151833  
0.483764  0.709285  
0.280251  0.935899  
0.437664  0.847474  
0.308361  0.275596  
0.204748  0.105326  
0.600736  0.871664  
0.551635  0.303415  
0.274045  0.106246  
0.386654  0.210548  
0.102191  0.078065  
0.871424  0.454280  
0.415716  0.126214  
0.078039  0.546981  
0.604418  0.024565  
0.541438  0.917360  
0.173596  0.068598  
0.626645  0.446065  
0.961101  0.064309  
0.293539  0.269462  
0.339913  0.499453  
0.374262  0.930917  
0.369538  0.922311  
0.243809  0.643141  
0.031772  0.629831  
0.854539  0.133882  
0.694436  0.725984  
0.588145  0.110080  
0.852065  0.666092  
0.657120  0.455770  
0.680123  0.198629  
0.373110  0.846093  
0.223760  0.999943  
0.292096  0.185023  
0.064125  0.585744  
0.454349  0.404136  
0.083677  0.829603  
0.343479  0.456333  
0.767376  0.567288  
